N,P,K,temperature,humidity,ph,rainfall,soil_moisture,sunlight_hours,farm_size,label,yield
113.89847467659264,47.95170569262005,57.83003127745728,27.829481227345504,47.28774836017189,6.393093860309799,237.80157965073292,62.64214596294613,7.068775021233308,107.20330508238641,rice,7.271
84.90908683491287,44.20508142652369,46.12239995625065,25.54749106769777,55.62329250931625,5.885227221459891,231.40277149813497,74.74337048682588,7.9725759835065855,104.21268918971758,rice,6.833
108.5669498030558,41.502154811035155,54.36732354620703,20.02508774842297,55.74530844458595,6.3923796253213325,199.76390114577697,69.18693470013503,6.5016805710698105,83.1962405970398,rice,6.595
93.43155851346661,43.56161227727753,39.99328091988806,24.739362034994855,62.90281776919039,6.225152586460331,162.0190975884684,47.55517198330518,7.4638256367761535,83.68371983691912,rice,5.338
102.51359268034946,38.8202779148205,36.272539786333255,21.40392283863262,51.040709842356364,6.028914974689111,126.28457783694742,28.013173387588104,7.1321843769901285,32.83148601380734,rice,4.963
105.21559865366997,55.51036984400599,48.99903128965035,25.425049286733937,54.961997079398714,5.68426699144318,132.34054067623575,39.12363405728052,6.294591497246352,31.77232716927667,rice,5.225
117.40464964757558,55.627704079632466,59.14933061498946,20.425000450884905,63.824388145759265,6.7771036706339745,224.48542980739364,56.53073094963915,8.36366721232702,6.4181518165069855,rice,6.666
53.79388947419944,42.370644818991764,76.59155453192832,25.611693493884488,55.197910554239144,7.495763105650151,137.88301600989865,36.70392119225768,6.9300763001138534,47.02209066354843,watermelon,15.577
67.05663763311918,42.955941227505214,69.88429634334202,29.580156182451045,44.477422355154346,6.1151680855297,129.00522684920608,35.709124443642125,8.02002950144184,61.45170081215791,watermelon,16.049
82.42100739942495,57.349770907306436,64.54057472444501,31.596004978542748,49.25446653944813,6.257958616463207,83.56776435588654,48.460708440374745,8.079326902074367,51.769025537209984,watermelon,16.151
50.27844303118306,53.57988960490677,59.56906041960061,28.76762581246352,46.820227303176054,6.510804917360384,67.28754953151696,18.469829383128385,7.312346758274504,81.68359111624738,watermelon,13.965
72.67855097115024,55.92568608446701,65.58951989513497,26.895970794940894,50.62010558649699,7.418582632384983,138.65504812292664,38.464496362643395,6.254388676352812,69.77899274587571,watermelon,14.929
63.95185375406478,54.72475909342721,71.22301092975387,30.286933243514326,47.23328912197105,6.181423052275057,143.38683736265946,40.27944337637578,6.170182750886557,65.1482306535974,watermelon,15.412
64.2071308864763,45.66499418829136,43.48886371001647,34.53385835271388,42.95492581770143,6.488161697742913,137.12505544151318,45.9009521253718,7.794066563345876,103.05913319268562,watermelon,15.234
64.5505014705478,47.753853838894166,62.71008276512886,34.47059223708617,20.810912445040614,6.900176639952202,64.73781917803936,15.044990547763916,8.402193368827145,114.77827871180016,watermelon,14.038
87.40225441759782,43.476946258228644,55.65513174364169,32.5939855243474,51.78437501069382,6.069947464166076,78.5824749754968,29.37598302998368,7.114540210042468,118.43354634332142,watermelon,14.88
61.25333829072884,54.60177022871967,69.81355571999461,29.721778826475084,51.08095409807342,7.420376204798135,70.27070795418419,28.875047744582293,7.104625022562143,97.99776882064755,watermelon,15.016
56.6601088206877,42.619649863864545,77.19748812989624,25.947805078454117,54.279748143065895,6.638207299515056,103.90392769440919,40.22067170879034,6.678583874534959,36.31507708266346,watermelon,15.167
80.58458112668296,58.60447468783204,69.56292682507033,32.23063733553187,38.8949436035882,6.4619984431411535,138.82932975100445,40.98779989357233,7.929675317175885,35.963518768371735,watermelon,15.462
99.6206091578965,45.82374917637118,48.66446632724223,29.841456504431918,51.47536701943454,6.660115096972159,91.01495546725835,29.50747448628808,7.877586390325501,10.033211591892275,watermelon,15.362
73.70129173638338,59.11395882000856,63.17356443182991,31.952364542449907,49.39883031626549,7.386517433254652,116.63453434247924,32.85115226039947,8.184897946895429,117.14184141422,watermelon,15.223
73.5117561767997,46.795372755765285,60.77037705655114,32.28437205684659,44.98544337321512,6.183568149263412,117.18057946136213,44.13338451329834,6.41353698888994,61.71584739519261,watermelon,15.404
65.90346625589936,56.61982829475006,71.99784504833659,34.98473875474441,34.99791827798529,6.386254762056547,56.18010927795804,18.250537111730686,6.5354991451972895,72.59370334269502,watermelon,14.437
79.60654256721493,40.86654955459381,57.71619005673115,30.302186928672416,51.20748013622356,6.241647971469633,75.39018050062144,25.3370644663477,6.470983245098259,14.327483967853738,watermelon,14.616
86.12620097339281,48.559647194505,65.43493922935667,34.2817619617221,44.87408406671661,7.266911800564874,56.89863924202378,23.652780546730675,7.050437180639656,81.6941700737208,watermelon,15.126
97.5103936549624,41.88270995176275,70.72308121000957,27.035080307579555,58.36395717453684,6.818698776018509,56.74566479504263,22.550176501496708,7.524145650410215,95.90508230256684,watermelon,14.645
72.25205375287659,58.48690736079298,66.32815960376452,32.29886506508589,44.979315261327095,7.178904761174175,59.06934241933348,10.64913391767004,6.4174774910162915,24.77023223446359,watermelon,14.699
89.05802368623672,43.22978210579546,52.49674428886877,27.848733382630815,51.12687597759457,7.1488947632538125,52.21526327488996,19.101830990819195,6.337654351439689,87.48726913786216,watermelon,15.134
61.505197743856925,56.0753756659481,59.19484240441107,31.10301974178857,50.395913453844706,6.138230125801254,70.50315833598214,21.790102658712797,6.277589482564376,72.58196424140537,watermelon,14.771
77.39682580808665,52.15787857966586,64.73221985452365,30.001973458645036,52.86152333189746,6.80082258731961,111.73002024138587,35.03998117524683,6.800908175816234,105.77679242286372,watermelon,15.292
69.19251475990544,52.07808391120954,54.40688199085521,32.17687911717647,42.05283543733236,6.030497164460146,90.5889438769143,27.05895490005951,6.158252635140966,60.37987583192694,watermelon,14.929
98.8266730263395,41.283171230702735,42.80225970999173,30.95116564946678,43.251481966844615,7.245760729499086,69.88486841825164,15.407982031810231,8.157899810944299,61.34478389134732,watermelon,15.369
87.29212703687767,46.3734828374401,49.069614020929876,34.64685172443005,37.77972686298758,6.648923086829367,50.15908265157737,26.41482939025617,6.505675688160912,3.8551614917676664,watermelon,14.947
64.57412155208655,58.55774190947329,77.3396468014245,28.11003486302118,49.75726084487695,6.981517123704892,83.444387587109,39.65311875801055,7.5479177888129545,35.807693229172514,watermelon,15.356
71.98914192453522,47.73946489636368,41.79521220358983,30.34527374224318,38.349427790503825,6.109217988187291,130.19186807179437,30.226458433555457,7.9414091466373895,28.445849209847605,watermelon,15.323
63.26250324783162,46.2826703385081,71.88046399741319,27.106913468460846,44.400143910874164,6.427556137593623,73.54812929864913,30.364110472692342,7.935014013219858,64.04063659146833,watermelon,14.736
50.45742678630186,53.6101913426067,44.59415833980304,27.46305224423956,56.37839991115871,6.458529228691834,124.6802092290868,28.30046626510248,7.793663431859225,86.0282082670174,watermelon,14.91
69.44486013950858,44.91905828055704,67.15931091659158,31.10891200141497,47.59800874938257,6.732776899252948,125.33689569777275,33.021600411910384,6.572152625639481,31.49753595188565,watermelon,14.699
69.31826855282483,54.920666288595775,62.590062545131296,32.10271853894119,61.63713291443369,6.229882443478673,122.89882951455373,33.09046952197201,6.703474661989498,3.323915439257048,watermelon,15.02
72.84372609955219,46.51759521110171,79.49798239653006,33.685041169568635,42.13087191609075,7.21063124902615,76.68696474627552,39.12188546401114,7.681948403539575,47.82306532037146,watermelon,15.005
85.90015483429912,58.429369574523115,46.484244388462436,29.709385785102285,49.2466205582849,7.108161889589738,78.68396610330268,24.236529608042076,7.856626658238084,35.762930172258145,watermelon,14.885
96.8361493450277,55.89323850108607,65.98375136533774,27.845038475135286,45.07166787592293,6.056446476227814,100.84345876202741,41.23522327262728,7.466053634366073,92.67686901704153,watermelon,15.653
72.47365051018355,49.408008392890565,52.968963374895175,32.4338692362519,49.560516787585016,6.783151777809449,141.395577438864,31.31689492380684,6.494425946241109,45.3344252714774,watermelon,15.137
67.34632701284866,48.14263649725021,47.343642812177684,34.78222670026489,42.766586572672594,6.019603852596885,90.69610383190131,23.756813272568333,6.927550197285109,46.50280743735073,watermelon,15.232
79.17556723971501,52.614273402422256,73.78190730215162,33.867171556146516,41.521330354296076,7.1058754508411965,57.8942242924404,26.38092334692985,6.7518550750076765,91.87031849964292,watermelon,15.436
93.89300893581446,53.30375201779876,65.16290531447083,26.930047045705862,60.98485846410135,6.025348108276835,114.1264277188886,28.719186883089307,8.300010903030744,40.76771391570032,watermelon,15.248
85.362705253389,56.339719753028675,74.49527673954063,30.304171916111155,41.62127445370756,6.713807544683799,134.83172770180298,55.20789400816292,7.301920103981402,45.386495924694586,watermelon,16.594
74.02704286449145,47.29694987392254,53.74185799876955,34.93664342007894,32.83406133807332,6.53088613476394,109.0781340636106,28.129551710751233,8.732971459869496,95.6896350361932,watermelon,14.89
96.02641982234337,44.7014246581776,58.33464124149742,28.851976665764465,50.578895989659344,6.572815491920251,115.22836517021848,49.115917095591094,7.146838091183423,37.91032015137981,watermelon,15.391
67.65385892215903,56.07514112027519,64.04204144915565,34.73997733016614,40.08926317535225,6.363564502641114,117.39091114551452,46.37644680484476,8.179938081935807,56.45936114603192,watermelon,15.567
62.691462617972334,58.79996635260875,65.15536992134878,27.919309616692146,42.28202882874464,6.323596032501787,121.67232833851209,42.95739853151923,7.842903075537664,73.38983424375901,watermelon,16.026
68.00517234052586,58.74828820014947,59.17113857051671,25.203279001455897,50.41861377092936,6.545075686571825,110.82624850357327,32.09343400080577,6.067993423565772,105.66860292359584,watermelon,14.579
65.56025869621408,49.31336353032302,49.92367224007174,25.043419277609463,60.91371278233543,6.0398361722688945,85.77406719720199,26.879855150514143,7.5093677315004035,21.94626836313109,watermelon,14.903
52.336248612188115,54.89732598977163,44.99827418587134,25.257169024036585,54.32269459386684,6.6544289172154825,78.88360484778161,29.355121239549486,6.958253954813259,0.6748550576212468,watermelon,14.563
78.62560665208419,53.32244969824056,71.90087164199068,31.079091163091757,49.52041195684056,7.143297158239964,94.87352943628755,40.9677988827724,8.595931572520389,16.904151422835866,watermelon,15.388
77.13300934800306,53.67284860972319,43.34394946527867,34.29596816742752,54.2842647884864,6.267364122135531,76.44346899554273,31.026100440848435,6.363003650043607,32.19833789163106,watermelon,15.132
76.68617075101818,44.88927196462192,41.78484299562912,31.219698359070044,45.87463715818642,6.630239846049972,148.435386681707,47.00260195414346,6.03670506864119,94.46930541870604,watermelon,15.556
59.73066553377464,51.71591744576612,57.89686289262875,30.7160385057768,46.08208332986657,6.0554170289274944,54.09993481596308,15.707484081054593,7.973214392322209,115.54595395856923,watermelon,14.335
52.79353700461864,40.90040298914209,46.31569044432232,34.758105039340265,49.493668640682685,6.597991599661745,134.34072918726451,45.75543439223086,8.843478334961226,28.127652412413042,watermelon,15.563
72.74448312345768,57.294459313491906,62.07045230568975,27.46445139626111,56.068539778346164,6.019183341378133,141.4192077402883,34.47625141630373,6.055253964345609,76.67672120713351,watermelon,15.71
73.71715254333778,57.048606653772225,66.37331481161937,32.81862281499394,54.61310054955024,6.1732827089687845,54.98986374574424,24.028555934454268,8.256756768486213,23.439575833368924,watermelon,15.435
68.34815209852309,57.7699509709909,77.42858184114132,34.21729154989172,44.60716264744929,7.370516841041196,121.41815918326391,44.49326673941062,8.861808746176482,3.206588829707197,watermelon,15.58
55.589887591022915,44.29822539474589,74.08637135659654,30.06116954846516,52.68724939161601,7.474226585242855,61.7531109504971,11.901300542205663,7.548406308194766,76.97350674002648,watermelon,14.033
83.08147346908272,40.02591759823556,43.55841735126272,25.35063833655952,52.99676237972855,6.550595162814546,95.03712489466926,38.402726701437636,8.547913191760728,1.9192182462105387,watermelon,15.237
98.19462613537985,52.85572842594015,50.44493873870093,30.198644287866173,43.29746613514515,7.462470713372151,102.80765465677909,22.282424904720685,8.901100525775192,87.33332953187126,watermelon,14.615
84.35864278110236,44.641086433814934,62.379385510542974,28.567451985223133,52.64441131338437,6.57473371314392,78.27871624713978,26.880487404474273,8.795161189825105,24.12022935377055,watermelon,15.305
96.02422141861427,56.64094275134556,68.21180871758565,28.145716606970957,58.507204639906625,6.743353516905824,144.44957613471797,35.29152491375048,6.696673843266959,7.4439827421374325,watermelon,15.425
99.5989912143084,57.3973828645029,60.842238745289094,32.15103178557092,52.53755919515197,7.267147787335517,73.27904281532012,29.947101424697742,7.379243311950737,77.14438523398736,watermelon,15.513
68.87108639126171,47.585670608966225,71.23862572970675,26.34543665635011,54.99035524356558,6.458737826187629,110.85724508733423,40.19514406631899,8.87551820885741,61.11399869122098,watermelon,15.428
76.95309451828406,54.492541836475425,58.29059700936694,26.90098467940477,58.071228651831255,6.3674716550876695,133.29165197810076,46.208430874980664,7.840947589260482,28.84151167651857,watermelon,15.307
63.26164770400089,56.96018613606312,77.17966276959275,27.568826583582112,56.04794356481972,7.392076555627779,73.87988465023535,23.207387178289526,8.782645140327915,29.551292600971358,watermelon,14.55
